# name,type,posX,posY,posZ,scaleX,scaleY,scaleZ,colorR,colorG,colorB,shading,texture,tileX,tileY,rotX,rotY,rotZ
# Liminal Hall — surreal parkour stress course (reachable spans ≤~2.8m horiz / ≤~0.6m vert per hop; stress lane = flat sprint jumps)
VoidBasin,cube,0.0,-1.35,0.0,68.0,1.35,58.0,0.18,0.34,0.26,lit,ri_psx_official_tile_21.png,16.0,14.0,0.0,0.0,0.0
MainPlazaDeck,cube,0.0,0.28,-6.0,34.0,0.56,40.0,0.58,0.62,0.66,lit,ri_psx_official_stone_08.png,10.0,10.0,0.0,0.0,0.0
SpawnPadStart,cube,0.0,0.66,-14.0,8.0,0.24,9.0,0.82,0.94,1.00,unlit,ri_prototype_cyan_fountain.png,2.0,2.0,0.0,0.0,0.0
CourseEntryStripe,plane,0.0,0.52,-18.5,14.0,1.0,3.0,0.55,0.92,0.98,unlit,ri_prototype_cyan_fountain.png,4.0,1.0,-90.0,0.0,0.0
FractureScar,cube,-6.0,0.52,-2.0,14.0,0.35,7.0,0.72,0.58,0.92,lit,ri_prototype_yellow_gold.png,4.0,2.0,0.0,35.0,0.0
EastThreshold,cube,18.0,1.4,-8.0,4.0,2.8,14.0,0.46,0.52,0.58,lit,ri_psx_wall_vent.png,2.0,5.0,0.0,0.0,0.0
ShardRampA,cube,26.0,2.3,-4.0,14.0,0.55,10.0,0.54,0.62,0.74,lit,ri_psx_official_metal_06.png,4.0,3.0,0.0,22.0,0.0
ShardRampB,cube,34.0,4.4,4.0,14.0,0.55,12.0,0.62,0.70,0.82,lit,ri_psx_official_metal_06.png,4.0,3.5,0.0,28.0,0.0
ShardGallery,cube,42.0,6.2,14.0,18.0,0.85,16.0,0.76,0.82,0.90,lit,ri_psx_wall_vent.png,5.0,4.5,0.0,0.0,0.0
ShardSpire,cube,46.0,11.5,18.0,6.0,14.0,6.0,0.42,0.46,0.52,lit,ri_psx_official_stone_08.png,2.0,6.0,0.0,0.0,0.0
ShardBeacon,plane,48.0,18.5,18.0,6.0,1.0,6.0,1.00,0.82,0.42,unlit,ri_prototype_symbol_cross.png,1.2,1.2,-90.0,0.0,0.0
WestBridgeFoot,cube,-14.0,0.85,4.0,12.0,0.45,8.0,0.48,0.54,0.62,lit,ri_psx_official_metal_06.png,4.0,3.0,0.0,0.0,0.0
WestBridgeSpan,cube,-28.0,2.2,14.0,22.0,0.55,10.0,0.52,0.58,0.66,lit,ri_psx_official_metal_06.png,5.0,3.0,-8.0,0.0,0.0
WestAnnexDeck,cube,-42.0,3.1,22.0,16.0,0.75,14.0,0.66,0.72,0.78,lit,ri_psx_official_stone_08.png,5.0,4.0,0.0,0.0,0.0
WestAnnexTower,cube,-46.0,9.5,26.0,8.0,13.0,8.0,0.38,0.42,0.48,lit,ri_psx_wall_vent.png,3.0,5.0,0.0,0.0,0.0
WestGlitchPanel,plane,-44.2,7.0,26.0,5.0,1.0,7.0,0.95,0.35,0.55,unlit,ri_prototype_trigger.png,1.0,1.5,-90.0,0.0,0.0
NorthMonolithA,cube,-10.0,5.5,28.0,5.0,11.0,5.0,0.55,0.58,0.62,lit,ri_psx_official_stone_08.png,2.0,5.0,0.0,12.0,0.0
NorthMonolithB,cube,10.0,5.5,28.0,5.0,11.0,5.0,0.55,0.58,0.62,lit,ri_psx_official_stone_08.png,2.0,5.0,0.0,-12.0,0.0
NorthCourtFloor,cube,0.0,0.35,32.0,28.0,0.7,14.0,0.40,0.44,0.50,lit,ri_psx_official_metal_06.png,8.0,4.0,0.0,0.0,0.0
NorthOfferingDisk,cube,0.0,0.55,38.0,12.0,0.3,12.0,0.88,0.22,0.28,lit,ri_prototype_yellow_gold.png,3.0,3.0,0.0,0.0,0.0
SouthHoneycombPlate,cube,8.0,0.45,-28.0,22.0,0.5,18.0,0.62,0.66,0.70,lit,ri_psx_official_tile_21.png,7.0,6.0,0.0,0.0,0.0
SurrealShardA,cube,2.0,8.5,-34.0,2.5,18.0,2.5,0.48,0.52,0.58,lit,ri_psx_official_stone_08.png,1.0,6.0,0.0,8.0,0.0
SurrealShardB,cube,22.0,10.0,-38.0,2.2,22.0,2.2,0.52,0.46,0.62,lit,ri_psx_wall_vent.png,1.0,8.0,0.0,-15.0,0.0
SurrealGlyphPlane,plane,14.0,13.5,-31.0,20.0,1.0,20.0,0.72,0.88,1.00,unlit,ri_prototype_symbol_cross.png,4.0,4.0,-90.0,0.0,22.0
PkHub01,cube,6.0,0.82,-26.0,6.0,0.38,6.0,0.72,0.76,0.80,lit,ri_psx_official_tile_21.png,3.5,3.5,0.0,0.0,0.0
PkHub02,cube,8.5,1.28,-23.5,5.5,0.38,5.5,0.74,0.78,0.82,lit,ri_psx_official_tile_21.png,3.0,3.0,0.0,0.0,0.0
PkHub03,cube,10.5,1.78,-21.0,4.8,0.38,4.8,0.76,0.80,0.84,lit,ri_psx_official_tile_21.png,2.8,2.8,0.0,0.0,0.0
PkHub04,cube,11.8,2.28,-19.2,4.2,0.38,4.2,0.78,0.82,0.86,lit,ri_psx_official_tile_21.png,2.5,2.5,0.0,0.0,0.0
PkDesc05,cube,13.2,2.82,-21.8,4.0,0.36,4.0,0.82,0.62,0.88,lit,ri_prototype_yellow_gold.png,2.0,2.0,0.0,0.0,0.0
PkDesc06,cube,15.0,3.36,-24.2,3.8,0.36,3.8,0.70,0.82,0.92,lit,ri_prototype_cyan_fountain.png,2.0,2.0,0.0,0.0,0.0
PkDesc07,cube,16.6,3.92,-27.0,3.6,0.36,3.6,0.88,0.70,0.95,lit,ri_prototype_yellow_gold.png,1.8,1.8,0.0,0.0,0.0
PkDesc08,cube,17.8,4.48,-30.0,3.4,0.36,3.4,0.75,0.78,0.98,lit,ri_psx_official_tile_21.png,1.8,1.8,0.0,0.0,0.0
PkZig09,cube,15.8,5.05,-32.5,3.2,0.34,3.2,0.92,0.55,0.72,unlit,ri_prototype_trigger.png,1.5,1.5,0.0,0.0,0.0
PkZig10,cube,12.5,5.62,-34.0,3.0,0.34,3.0,0.65,0.88,0.78,lit,ri_psx_official_metal_06.png,1.5,1.5,0.0,0.0,0.0
PkZig11,cube,9.8,6.18,-32.5,2.9,0.34,2.9,0.88,0.72,0.55,lit,ri_prototype_yellow_gold.png,1.4,1.4,0.0,0.0,0.0
PkZig12,cube,10.8,6.75,-29.5,2.8,0.34,2.8,0.72,0.92,0.88,lit,ri_prototype_cyan_fountain.png,1.4,1.4,0.0,0.0,0.0
PkHx01,cube,13.5,7.32,-28.0,2.7,0.34,2.7,0.95,0.78,0.42,lit,ri_prototype_yellow_gold.png,1.3,1.3,0.0,0.0,0.0
PkHx02,cube,15.8,7.92,-29.8,2.6,0.34,2.6,0.55,0.95,0.82,lit,ri_psx_official_metal_06.png,1.3,1.3,0.0,0.0,0.0
PkHx03,cube,17.5,8.52,-31.8,2.5,0.34,2.5,0.82,0.55,0.95,lit,ri_prototype_trigger.png,1.2,1.2,0.0,0.0,0.0
PkHx04,cube,16.8,9.12,-34.2,2.5,0.34,2.5,0.92,0.88,0.65,lit,ri_psx_official_tile_21.png,1.2,1.2,0.0,0.0,0.0
PkHx05,cube,13.8,9.72,-35.2,2.4,0.34,2.4,0.68,0.72,0.98,lit,ri_psx_wall_vent.png,1.2,1.2,0.0,0.0,0.0
PkHx06,cube,10.8,10.32,-33.8,2.4,0.34,2.4,0.95,0.52,0.58,lit,ri_prototype_symbol_no.png,1.1,1.1,0.0,0.0,0.0
PkHx07,cube,10.2,10.92,-31.0,2.4,0.34,2.4,0.58,0.95,0.72,lit,ri_psx_official_metal_06.png,1.2,1.2,0.0,0.0,0.0
PkHx08,cube,11.8,11.52,-29.5,2.4,0.34,2.4,0.88,0.85,0.95,lit,ri_prototype_cyan_fountain.png,1.2,1.2,0.0,0.0,0.0
PkLinkA,cube,13.7,11.72,-29.42,2.6,0.34,2.6,0.86,0.82,0.94,lit,ri_psx_official_tile_21.png,1.3,1.3,0.0,0.0,0.0
PkLinkB,cube,15.85,11.94,-29.26,2.5,0.34,2.5,0.82,0.88,0.92,lit,ri_psx_official_metal_06.png,1.25,1.25,0.0,0.0,0.0
PkGn01,cube,18.9,12.14,-29.05,2.8,0.28,8.5,0.85,0.88,0.92,lit,ri_psx_official_tile_21.png,1.2,4.0,0.0,22.0,0.0
PkGn02,cube,22.0,12.42,-29.8,2.6,0.30,8.5,0.78,0.82,0.90,lit,ri_psx_official_tile_21.png,1.2,3.8,0.0,-18.0,0.0
PkGn03,cube,25.8,12.68,-31.2,2.5,0.30,8.0,0.82,0.86,0.88,lit,ri_psx_official_metal_06.png,1.2,3.5,0.0,14.0,0.0
PkStressA,cube,28.8,12.68,-31.2,3.0,0.36,3.0,0.98,0.42,0.55,lit,ri_prototype_trigger.png,1.5,1.5,0.0,0.0,0.0
PkStressB,cube,31.6,12.68,-31.2,3.0,0.36,3.0,0.55,0.98,0.48,lit,ri_prototype_yellow_gold.png,1.5,1.5,0.0,0.0,0.0
PkStressC,cube,34.4,12.68,-31.2,3.0,0.36,3.0,0.48,0.55,0.98,lit,ri_prototype_cyan_fountain.png,1.5,1.5,0.0,0.0,0.0
PkVault01,cube,34.4,13.22,-34.5,2.8,0.34,2.8,0.92,0.70,0.95,lit,ri_psx_wall_vent.png,1.4,1.4,0.0,0.0,0.0
PkVault02,cube,31.2,13.78,-38.6,2.8,0.34,2.8,0.72,0.95,0.82,lit,ri_psx_official_stone_08.png,1.4,1.4,0.0,0.0,0.0
PkPreFinish,cube,30.2,14.12,-39.8,3.2,0.34,3.2,0.55,0.92,0.78,lit,ri_psx_official_tile_21.png,1.5,1.5,0.0,0.0,0.0
PkFinishRing,cube,29.2,14.52,-41.2,13.0,0.42,13.0,0.42,0.85,0.72,lit,ri_psx_official_tile_21.png,5.0,5.0,0.0,0.0,0.0
PkFinishCrown,cube,29.2,15.38,-41.2,4.2,0.52,4.2,1.00,0.95,0.55,unlit,ri_prototype_symbol_cross.png,1.5,1.5,0.0,0.0,0.0
PkFinishPlane,plane,29.2,17.1,-41.2,11.0,1.0,11.0,0.65,0.92,1.00,unlit,ri_prototype_symbol_cross.png,3.0,3.0,-90.0,0.0,0.0
PortalRingFloor,cube,-38.0,0.38,8.0,12.0,0.76,12.0,0.34,0.38,0.44,lit,ri_psx_official_metal_06.png,4.0,4.0,0.0,0.0,0.0
PortalRingCeiling,cube,-38.0,6.2,8.0,12.0,0.7,12.0,0.28,0.30,0.34,lit,ri_psx_official_metal_06.png,4.0,4.0,0.0,0.0,0.0
PortalRingNorth,cube,-38.0,3.2,14.4,12.0,6.4,0.9,0.30,0.34,0.40,lit,ri_psx_wall_vent.png,4.0,2.0,0.0,0.0,0.0
PortalRingSouth,cube,-38.0,3.2,1.6,12.0,6.4,0.9,0.30,0.34,0.40,lit,ri_psx_wall_vent.png,4.0,2.0,0.0,0.0,0.0
PortalArch,cube,-33.0,3.0,8.0,1.2,5.8,9.0,0.90,0.48,0.62,unlit,ri_prototype_trigger.png,1.0,2.2,0.0,0.0,0.0
PortalVeil,plane,-32.6,3.0,8.0,7.0,1.0,7.0,0.58,0.20,0.82,unlit,ri_prototype_symbol_no.png,1.0,1.0,0.0,90.0,0.0
GuardRailEast,cube,24.0,3.8,8.0,2.0,2.4,24.0,0.78,0.80,0.84,lit,ri_psx_official_tile_21.png,2.0,6.0,0.0,0.0,0.0
GuardRailWest,cube,-22.0,2.5,10.0,2.0,2.0,18.0,0.78,0.80,0.84,lit,ri_psx_official_tile_21.png,2.0,5.0,0.0,0.0,0.0
